customer_id,signup_date,region,gender,age
4199,2024-01-06,Quebec,Female,39
4200,2021-06-15,Quebec,Male,26
4201,2023-04-06,British Columbia,Female,26
4202,2024-09-02,Ontario,Male,51
4203,2022-02-10,Ontario,Male,56
4204,2024-08-03,Manitoba,Female,57
4205,2022-02-10,Ontario,Female,40
4206,2022-02-10,Quebec,Male,35
4207,2022-11-07,Quebec,Female,24
4208,2021-07-15,Quebec,Male,47
4209,2020-02-21,Ontario,Male,25
4210,2022-01-11,Ontario,Female,47
4211,2023-12-02,Ontario,Male,27
4212,2021-03-17,Quebec,Male,20
4213,2024-01-06,Quebec,Female,32
4214,2022-03-12,Ontario,Female,49
4215,2021-11-12,Quebec,Male,33
4216,2023-02-05,British Columbia,Female,26
4217,2021-08-14,Ontario,Female,45
4218,2021-11-12,Quebec,Male,35
4219,2022-07-10,Quebec,Male,58
4220,2024-06-04,Ontario,Male,63
4221,2022-08-09,Ontario,Male,65
4222,2024-02-05,Quebec,Female,19
4223,2021-11-12,Alberta,Male,65
4224,2024-02-05,British Columbia,Female,61
4225,2021-09-13,Quebec,Female,52
4226,2021-03-17,British Columbia,Female,48
4227,2023-04-06,Ontario,Female,53
4228,2022-09-08,Quebec,Female,37
4229,2022-03-12,Quebec,Male,21
4230,2020-02-21,Ontario,Male,43
4231,2020-09-18,British Columbia,Female,58
4232,2024-05-05,Quebec,Female,65
4233,2023-09-03,Ontario,Female,42
4234,2023-04-06,Alberta,Female,52
4235,2023-12-02,Ontario,Female,45
4236,2020-01-22,Ontario,Male,38
4237,2020-06-20,Ontario,Male,41
4238,2024-07-04,British Columbia,Female,61
4239,2022-02-10,British Columbia,Male,35
4240,2023-12-02,Ontario,Male,52
4241,2024-07-04,Quebec,Female,30
4242,2024-11-01,Ontario,Male,36
4243,2021-01-16,British Columbia,Male,63
4244,2021-06-15,Quebec,Female,61
4245,2021-11-12,Quebec,Female,30
4246,2024-09-02,Alberta,Female,35
4247,2022-08-09,Ontario,Female,49
4248,2021-08-14,Ontario,Female,61
4249,2022-07-10,Quebec,Male,38
4250,2020-03-22,Manitoba,Male,48
4251,2020-03-22,Ontario,Male,18
4252,2021-07-15,Ontario,Female,55
4253,2023-08-04,Ontario,Female,50
4254,2022-02-10,Quebec,Female,56
4255,2022-12-07,Ontario,Female,50
4256,2023-02-05,Quebec,Male,26
4257,2020-06-20,Manitoba,Female,35
4258,2021-01-16,Quebec,Female,20
4259,2024-02-05,Ontario,Male,47
4260,2024-09-02,Quebec,Female,23
4261,2023-08-04,Ontario,Male,55
4262,2024-11-01,Alberta,Female,44
4263,2022-06-10,Quebec,Male,59
4264,2020-02-21,Ontario,Female,31
4265,2022-09-08,Quebec,Male,54
4266,2022-01-11,Quebec,Male,52
4267,2020-12-17,Quebec,Female,35
4268,2020-09-18,Ontario,Male,29
4269,2021-02-15,British Columbia,Male,54
4270,2023-11-02,Alberta,Female,59
4271,2021-01-16,Quebec,Male,64
4272,2021-11-12,Manitoba,Female,55
4273,2023-07-05,Ontario,Female,53
4274,2020-09-18,Quebec,Female,62
4275,2021-04-16,Quebec,Female,44
4276,2023-08-04,Quebec,Male,18
4277,2021-01-16,Quebec,Male,55
4278,2022-02-10,Ontario,Female,57
4279,2023-08-04,Ontario,Female,53
4280,2024-03-06,Ontario,Male,59
4281,2023-12-02,Ontario,Male,59
4282,2024-07-04,British Columbia,Male,46
4283,2023-03-07,Ontario,Female,24
4284,2023-02-05,Ontario,Male,56
4285,2024-09-02,Quebec,Female,59
4286,2022-04-11,Quebec,Female,40
4287,2024-05-05,Alberta,Female,46
4288,2023-07-05,Quebec,Female,46
4289,2020-09-18,Ontario,Male,25
4290,2021-01-16,British Columbia,Female,43
4291,2020-08-19,Quebec,Female,26
4292,2023-05-06,Ontario,Female,19
4293,2024-04-05,Quebec,Male,33
4294,2020-10-18,Alberta,Female,41
4295,2024-02-05,Ontario,Male,37
4296,2022-02-10,Ontario,Male,22
4297,2024-01-06,Ontario,Female,24
4298,2021-10-13,Ontario,Female,30
4299,2022-01-11,Quebec,Male,63
4300,2020-11-17,Quebec,Female,44
4301,2020-02-21,Ontario,Male,38
4302,2023-01-06,Alberta,Female,50
4303,2024-11-01,British Columbia,Male,56
4304,2023-08-04,Quebec,Female,36
4305,2020-05-21,British Columbia,Female,19
4306,2024-06-04,Ontario,Male,57
4307,2023-05-06,Quebec,Male,38
4308,2024-01-06,Quebec,Male,55
4309,2023-08-04,British Columbia,Male,64
4310,2023-02-05,British Columbia,Female,21
4311,2024-08-03,Ontario,Male,24
4312,2022-04-11,Alberta,Male,28
4313,2021-11-12,Ontario,Male,49
4314,2021-08-14,Alberta,Male,64
4315,2021-09-13,Manitoba,Female,55
4316,2022-08-09,Ontario,Male,28
4317,2022-09-08,British Columbia,Male,51
4318,2021-10-13,Ontario,Female,65
4319,2024-11-01,Quebec,Male,59
4320,2022-12-07,Quebec,Female,50
4321,2024-04-05,Quebec,Male,54
4322,2023-02-05,Alberta,Female,54
4323,2020-01-22,Quebec,Male,63
4324,2021-05-16,Quebec,Female,23
4325,2022-05-11,British Columbia,Female,47
4326,2022-02-10,Manitoba,Male,37
4327,2021-10-13,Ontario,Male,20
4328,2020-08-19,Manitoba,Female,54
4329,2023-01-06,Ontario,Male,34
4330,2023-09-03,British Columbia,Female,60
4331,2024-03-06,Ontario,Male,34
4332,2022-11-07,Ontario,Female,40
4333,2021-12-12,Quebec,Female,36
4334,2024-08-03,Quebec,Male,33
4335,2021-09-13,Ontario,Male,44
4336,2020-10-18,Ontario,Male,46
4337,2020-07-20,Quebec,Female,59
4338,2020-05-21,Alberta,Male,55
4339,2023-03-07,Ontario,Female,61
4340,2022-12-07,Ontario,Male,65
4341,2021-02-15,Quebec,Male,61
4342,2023-04-06,Ontario,Female,29
4343,2020-10-18,British Columbia,Male,44
4344,2022-05-11,British Columbia,Female,24
4345,2024-02-05,Quebec,Female,46
4346,2023-01-06,Ontario,Male,60
4347,2021-11-12,British Columbia,Male,37
4348,2023-07-05,Quebec,Female,60
4349,2021-09-13,British Columbia,Male,47
4350,2022-11-07,Quebec,Male,41
4351,2021-10-13,British Columbia,Male,61
4352,2024-11-01,Quebec,Female,51
4353,2023-04-06,Quebec,Female,33
4354,2020-10-18,Manitoba,Male,24
4355,2021-06-15,Quebec,Male,44
4356,2024-07-04,Quebec,Female,60
4357,2022-04-11,Ontario,Female,28
4358,2021-02-15,Quebec,Female,35
4359,2021-11-12,Quebec,Male,32
4360,2021-02-15,Ontario,Male,62
4361,2021-03-17,Ontario,Female,35
4362,2023-02-05,Quebec,Male,41
4363,2021-06-15,British Columbia,Male,40
4364,2023-01-06,Quebec,Female,24
4365,2023-01-06,Ontario,Female,22
4366,2020-10-18,Quebec,Male,53
4367,2021-12-12,Ontario,Female,24
4368,2023-08-04,Quebec,Male,29
4369,2021-10-13,Ontario,Female,53
4370,2024-05-05,Ontario,Female,47
4371,2020-04-21,Ontario,Female,32
4372,2023-08-04,Ontario,Male,27
4373,2024-03-06,Ontario,Female,64
4374,2021-10-13,Ontario,Female,55
4375,2023-09-03,Quebec,Male,47
4376,2023-09-03,Quebec,Female,51
4377,2020-01-22,Ontario,Male,25
4378,2022-08-09,British Columbia,Female,55
4379,2021-07-15,Ontario,Male,44
4380,2024-07-04,Quebec,Male,56
4381,2020-06-20,Ontario,Male,63
4382,2023-06-05,Ontario,Male,50
4383,2021-04-16,Quebec,Male,60
4384,2022-08-09,Quebec,Male,30
4385,2020-11-17,Alberta,Female,21
4386,2024-04-05,Quebec,Female,18
4387,2023-01-06,Manitoba,Female,44
4388,2022-05-11,Ontario,Female,31
4389,2024-10-02,Ontario,Female,29
4390,2020-12-17,Ontario,Female,40
4391,2021-09-13,Ontario,Male,32
4392,2021-01-16,Quebec,Female,43
4393,2021-07-15,Quebec,Male,34
4394,2023-09-03,Ontario,Male,29
4395,2022-07-10,Alberta,Female,50
4396,2024-04-05,British Columbia,Male,43
4397,2022-09-08,Ontario,Male,42
4398,2023-04-06,Ontario,Male,46
4399,2024-05-05,Ontario,Male,48
4400,2024-03-06,Ontario,Female,27
4401,2021-11-12,Ontario,Female,37
4402,2022-10-08,Quebec,Male,64
4403,2023-05-06,Ontario,Female,51
4404,2020-01-22,Ontario,Male,26
4405,2021-01-16,Manitoba,Female,53
4406,2021-07-15,Quebec,Female,56
4407,2023-07-05,Alberta,Female,55
4408,2021-02-15,Ontario,Female,65
4409,2022-06-10,Ontario,Male,49
4410,2020-10-18,Quebec,Male,51
4411,2022-05-11,Ontario,Male,35
4412,2024-12-01,Ontario,Female,54
4413,2023-01-06,Quebec,Female,48
4414,2020-08-19,Quebec,Female,20
4415,2020-12-17,Quebec,Male,35
4416,2021-08-14,Quebec,Female,65
4417,2021-06-15,Quebec,Male,25
4418,2022-04-11,Ontario,Male,55
4419,2023-08-04,Ontario,Female,64
4420,2020-03-22,Ontario,Male,30
4421,2023-12-02,Ontario,Female,56
4422,2021-12-12,Manitoba,Male,39
4423,2021-07-15,Quebec,Female,31
4424,2021-07-15,British Columbia,Female,64
4425,2020-07-20,Ontario,Female,53
4426,2021-08-14,Ontario,Male,63
4427,2021-04-16,Ontario,Male,48
4428,2021-08-14,Ontario,Female,21
4429,2023-06-05,Ontario,Male,63
4430,2022-12-07,British Columbia,Male,35
4431,2020-08-19,Quebec,Male,49
4432,2020-09-18,Quebec,Female,65
4433,2022-03-12,Quebec,Male,47
4434,2024-05-05,Alberta,Male,46
4435,2023-06-05,Ontario,Female,31
4436,2022-03-12,Ontario,Male,64
4437,2024-01-06,Ontario,Female,31
4438,2024-05-05,British Columbia,Male,35
4439,2020-11-17,Manitoba,Female,65
4440,2020-03-22,Ontario,Female,61
4441,2022-11-07,Alberta,Male,56
4442,2024-09-02,British Columbia,Female,23
4443,2022-08-09,Ontario,Male,64
4444,2020-06-20,Ontario,Male,41
4445,2022-06-10,Quebec,Male,59
4446,2023-08-04,Manitoba,Female,65
4447,2020-01-22,Ontario,Male,39
4448,2022-08-09,British Columbia,Male,51
4449,2022-01-11,Ontario,Male,55
4450,2023-12-02,British Columbia,Male,48
4451,2022-01-11,Quebec,Male,28
4452,2021-09-13,Quebec,Female,23
4453,2021-06-15,British Columbia,Female,56
4454,2023-01-06,British Columbia,Female,49
4455,2024-08-03,Alberta,Female,45
4456,2021-11-12,Ontario,Male,35
4457,2023-05-06,Quebec,Female,44
4458,2020-04-21,Ontario,Female,46
4459,2020-07-20,Quebec,Female,30
4460,2020-09-18,Quebec,Female,21
4461,2024-03-06,Quebec,Female,47
4462,2023-07-05,Quebec,Male,52
4463,2020-08-19,Manitoba,Female,64
4464,2023-07-05,Ontario,Female,26
4465,2020-12-17,Quebec,Male,36
4466,2021-05-16,Ontario,Female,51
4467,2023-11-02,Ontario,Female,26
4468,2022-03-12,Ontario,Female,33
4469,2023-01-06,Alberta,Female,45
4470,2020-07-20,Alberta,Male,53
4471,2021-08-14,Alberta,Male,40
4472,2022-06-10,Manitoba,Female,50
4473,2024-02-05,Ontario,Female,24
4474,2021-03-17,Ontario,Female,46
4475,2024-01-06,Quebec,Female,43
4476,2023-11-02,Quebec,Male,18
4477,2020-07-20,Quebec,Female,30
4478,2023-07-05,Ontario,Female,60
4479,2021-05-16,Quebec,Female,59
4480,2022-05-11,Quebec,Male,54
4481,2022-12-07,Ontario,Female,21
4482,2022-01-11,Quebec,Male,57
4483,2024-06-04,Quebec,Male,49
4484,2021-01-16,Quebec,Female,21
4485,2020-12-17,Ontario,Male,60
4486,2020-06-20,British Columbia,Male,49
4487,2024-02-05,Ontario,Male,25
4488,2023-01-06,Ontario,Female,40
4489,2022-07-10,British Columbia,Male,61
4490,2023-09-03,Quebec,Female,52
4491,2024-12-01,Ontario,Female,34
4492,2020-02-21,Quebec,Male,37
4493,2021-05-16,Quebec,Female,34
4494,2022-07-10,British Columbia,Female,30
4495,2023-04-06,British Columbia,Female,55
4496,2023-07-05,Quebec,Female,46
4497,2021-03-17,Quebec,Female,39
4498,2020-07-20,Ontario,Male,52
4499,2024-04-05,Ontario,Female,40
4500,2023-02-05,Quebec,Male,52
4501,2021-11-12,Quebec,Male,21
4502,2023-05-06,Quebec,Female,52
4503,2023-09-03,Ontario,Female,46
4504,2024-08-03,Ontario,Male,65
4505,2024-10-02,Quebec,Male,42
4506,2020-02-21,Ontario,Female,31
4507,2021-11-12,British Columbia,Male,20
4508,2024-05-05,Ontario,Female,20
4509,2021-09-13,Quebec,Female,64
4510,2024-03-06,Alberta,Male,35
4511,2020-03-22,Ontario,Male,64
4512,2021-06-15,Quebec,Male,21
4513,2023-09-03,Ontario,Female,45
4514,2022-06-10,Quebec,Female,64
4515,2020-04-21,Quebec,Female,41
4516,2023-11-02,Quebec,Male,33
4517,2021-04-16,Quebec,Male,54
4518,2021-08-14,Alberta,Female,47
4519,2021-09-13,Ontario,Male,61
4520,2022-01-11,Ontario,Male,59
4521,2020-08-19,Alberta,Female,42
4522,2021-09-13,Quebec,Male,29
4523,2020-08-19,Alberta,Female,50
4524,2024-08-03,Quebec,Female,62
4525,2024-01-06,British Columbia,Male,52
4526,2020-05-21,Quebec,Male,51
4527,2024-12-01,British Columbia,Male,38
4528,2020-06-20,Alberta,Female,45
4529,2021-06-15,Quebec,Female,62
4530,2020-11-17,Ontario,Female,42
4531,2022-01-11,Ontario,Male,33
4532,2023-12-02,Ontario,Male,41
4533,2021-07-15,Ontario,Female,64
4534,2022-05-11,Ontario,Male,61
4535,2021-02-15,Quebec,Female,30
4536,2024-05-05,Quebec,Male,31
4537,2020-12-17,Quebec,Male,31
4538,2023-12-02,Quebec,Female,27
4539,2020-11-17,Ontario,Female,42
4540,2023-09-03,Ontario,Female,19
4541,2020-08-19,Ontario,Male,41
4542,2024-05-05,Quebec,Male,55
4543,2024-01-06,Ontario,Male,26
4544,2021-10-13,Ontario,Female,60
4545,2022-02-10,Quebec,Female,46
4546,2022-09-08,British Columbia,Male,45
4547,2021-10-13,Ontario,Male,46
4548,2020-08-19,Quebec,Male,55
4549,2023-06-05,Quebec,Male,36
4550,2024-05-05,British Columbia,Female,18
4551,2020-08-19,Alberta,Female,32
4552,2021-08-14,Ontario,Male,36
4553,2022-04-11,Ontario,Female,43
4554,2022-01-11,Alberta,Female,24
4555,2020-02-21,Quebec,Male,25
4556,2022-04-11,Quebec,Male,42
4557,2024-11-01,Quebec,Male,38
4558,2023-03-07,Quebec,Male,28
4559,2024-02-05,Alberta,Female,37
4560,2023-08-04,Manitoba,Female,19
4561,2021-04-16,British Columbia,Male,20
4562,2023-09-03,Ontario,Male,63
4563,2020-09-18,Alberta,Male,44
4564,2021-02-15,Ontario,Male,23
4565,2021-06-15,Ontario,Female,45
4566,2024-07-04,Alberta,Female,30
4567,2022-10-08,Ontario,Female,62
4568,2023-06-05,Ontario,Female,32
4569,2021-08-14,Ontario,Female,43
4570,2024-03-06,Alberta,Female,46
4571,2023-01-06,Quebec,Male,45
4572,2023-08-04,Quebec,Male,49
4573,2021-04-16,Ontario,Male,60
4574,2024-05-05,British Columbia,Male,42
4575,2021-12-12,British Columbia,Male,56
4576,2020-12-17,Ontario,Female,54
4577,2022-11-07,Quebec,Female,60
4578,2021-12-12,Ontario,Female,40
4579,2021-07-15,Manitoba,Male,47
4580,2022-12-07,Quebec,Male,47
4581,2024-06-04,Alberta,Female,59
4582,2021-06-15,Ontario,Female,28
4583,2020-08-19,British Columbia,Female,22
4584,2024-09-02,British Columbia,Female,21
4585,2022-04-11,Quebec,Male,42
4586,2020-02-21,Manitoba,Female,35
4587,2024-10-02,Ontario,Male,35
4588,2023-11-02,Ontario,Male,26
4589,2024-08-03,Quebec,Male,46
4590,2020-08-19,British Columbia,Female,28
4591,2022-06-10,Quebec,Female,24
4592,2024-12-01,Ontario,Female,25
4593,2021-08-14,Quebec,Female,23
4594,2022-09-08,Ontario,Female,47
4595,2021-10-13,Quebec,Male,19
4596,2021-03-17,Quebec,Female,55
4597,2020-08-19,British Columbia,Female,51
4598,2022-05-11,Ontario,Female,61
4599,2021-06-15,Quebec,Female,59
4600,2022-07-10,Ontario,Female,57
4601,2022-04-11,Ontario,Female,31
4602,2023-09-03,British Columbia,Female,25
4603,2021-12-12,Alberta,Male,62
4604,2021-11-12,Ontario,Female,27
4605,2021-12-12,British Columbia,Male,28
4606,2023-03-07,Alberta,Male,39
4607,2022-01-11,British Columbia,Male,29
4608,2022-05-11,Ontario,Male,23
4609,2023-11-02,Manitoba,Female,22
4610,2022-01-11,Ontario,Female,57
4611,2023-01-06,Ontario,Female,31
4612,2022-02-10,Ontario,Male,51
4613,2022-02-10,Quebec,Female,29
4614,2024-12-01,Ontario,Female,59
4615,2024-10-02,Ontario,Female,54
4616,2020-02-21,Ontario,Female,33
4617,2023-07-05,British Columbia,Male,25
4618,2021-09-13,Alberta,Male,39
4619,2020-11-17,Ontario,Male,55
4620,2021-01-16,Alberta,Female,28
4621,2023-01-06,Alberta,Male,64
4622,2022-11-07,British Columbia,Female,24
4623,2021-03-17,Ontario,Female,65
4624,2023-07-05,Quebec,Female,44
4625,2024-10-02,Alberta,Male,27
4626,2022-10-08,Quebec,Female,35
4627,2020-05-21,Ontario,Female,24
4628,2022-10-08,Quebec,Male,19
4629,2020-07-20,Quebec,Male,58
4630,2023-10-03,Quebec,Female,33
4631,2024-04-05,Ontario,Male,45
4632,2024-04-05,Ontario,Female,54
4633,2021-05-16,British Columbia,Female,31
4634,2021-03-17,Alberta,Female,20
4635,2021-04-16,Ontario,Female,36
4636,2020-12-17,Manitoba,Male,60
4637,2021-08-14,Ontario,Male,31
4638,2022-12-07,Quebec,Male,26
4639,2023-10-03,British Columbia,Female,43
4640,2023-08-04,British Columbia,Male,39
4641,2021-10-13,Alberta,Female,27
4642,2021-05-16,Ontario,Female,52
4643,2024-02-05,Alberta,Female,28
4644,2024-05-05,Ontario,Male,29
4645,2024-06-04,British Columbia,Female,33
4646,2022-06-10,British Columbia,Male,41
4647,2020-11-17,Quebec,Male,34
4648,2020-04-21,Ontario,Male,19
4649,2023-10-03,Alberta,Female,41
4650,2020-04-21,Ontario,Female,58
4651,2022-05-11,Ontario,Male,59
4652,2023-08-04,British Columbia,Female,61
4653,2021-06-15,Quebec,Female,20
4654,2024-11-01,British Columbia,Female,43
4655,2020-03-22,Ontario,Male,29
4656,2024-03-06,Ontario,Female,51
4657,2021-12-12,British Columbia,Female,28
4658,2023-11-02,Quebec,Male,39
4659,2021-01-16,Ontario,Male,62
4660,2024-12-01,British Columbia,Female,26
4661,2020-01-22,Quebec,Female,39
4662,2021-11-12,Quebec,Female,62
4663,2024-06-04,Quebec,Male,60
4664,2021-05-16,British Columbia,Female,44
4665,2022-09-08,British Columbia,Female,23
4666,2021-08-14,British Columbia,Female,41
4667,2020-06-20,Ontario,Female,44
4668,2023-03-07,British Columbia,Female,53
4669,2023-07-05,Quebec,Male,20
4670,2021-08-14,Quebec,Female,21
4671,2020-02-21,Ontario,Female,57
4672,2024-10-02,Alberta,Male,36
4673,2022-11-07,British Columbia,Female,51
4674,2022-11-07,Ontario,Male,61
4675,2021-02-15,Quebec,Male,22
4676,2022-12-07,Alberta,Female,53
4677,2023-11-02,Ontario,Female,63
4678,2023-12-02,Manitoba,Female,59
4679,2022-01-11,Quebec,Female,42
4680,2024-05-05,Quebec,Female,61
4681,2024-04-05,Ontario,Male,21
4682,2022-01-11,Ontario,Female,43
4683,2022-05-11,Alberta,Male,64
4684,2024-08-03,Ontario,Female,49
4685,2022-02-10,British Columbia,Male,33
4686,2023-08-04,Ontario,Female,25
4687,2021-04-16,Ontario,Male,51
4688,2024-02-05,Ontario,Female,48
4689,2021-07-15,Quebec,Male,20
4690,2022-10-08,Manitoba,Female,24
4691,2024-09-02,Ontario,Male,65
4692,2021-07-15,Ontario,Male,29
4693,2023-05-06,Ontario,Male,50
4694,2020-02-21,Quebec,Male,61
4695,2020-01-22,Quebec,Female,63
4696,2022-01-11,Alberta,Male,33
4697,2024-07-04,Quebec,Male,63
4698,2021-09-13,Quebec,Male,43
4699,2021-01-16,Ontario,Female,63
4700,2024-08-03,Manitoba,Female,37
4701,2023-04-06,Ontario,Female,57
4702,2022-05-11,Ontario,Male,34
4703,2022-01-11,Quebec,Male,56
4704,2024-03-06,Quebec,Male,61
4705,2023-12-02,Quebec,Male,50
4706,2022-02-10,Quebec,Female,39
4707,2022-10-08,British Columbia,Female,25
4708,2020-10-18,Ontario,Male,60
4709,2024-05-05,British Columbia,Female,18
4710,2024-08-03,Quebec,Male,21
4711,2021-06-15,Quebec,Male,22
4712,2020-05-21,Quebec,Male,23
4713,2021-11-12,Ontario,Female,29
4714,2022-11-07,British Columbia,Female,53
4715,2020-06-20,Quebec,Male,30
4716,2020-03-22,Ontario,Male,47
4717,2020-12-17,Quebec,Female,28
4718,2023-10-03,Manitoba,Female,20
4719,2022-06-10,Quebec,Female,25
4720,2022-01-11,Alberta,Female,29
4721,2022-06-10,Ontario,Female,18
4722,2020-05-21,Ontario,Male,24
4723,2020-07-20,Ontario,Female,51
4724,2020-05-21,Quebec,Male,36
4725,2023-05-06,Ontario,Female,57
4726,2020-07-20,Ontario,Male,44
4727,2021-06-15,Alberta,Female,65
4728,2021-07-15,British Columbia,Male,43
4729,2021-01-16,British Columbia,Male,51
4730,2020-09-18,Ontario,Female,59
4731,2023-06-05,Ontario,Female,48
4732,2024-01-06,Ontario,Male,62
4733,2021-09-13,British Columbia,Male,30
4734,2022-01-11,Alberta,Male,60
4735,2022-01-11,Quebec,Male,41
4736,2022-11-07,Ontario,Male,34
4737,2024-09-02,Quebec,Female,33
4738,2021-07-15,Ontario,Female,43
4739,2022-05-11,Ontario,Male,58
4740,2023-01-06,Quebec,Female,25
4741,2023-10-03,British Columbia,Male,19
4742,2020-11-17,Ontario,Male,51
4743,2021-08-14,Ontario,Female,50
4744,2023-06-05,Manitoba,Male,31
4745,2022-12-07,Ontario,Female,51
4746,2023-04-06,Ontario,Male,34
4747,2022-02-10,Ontario,Male,44
4748,2022-03-12,Ontario,Female,54
4749,2022-03-12,Ontario,Male,27
4750,2020-04-21,British Columbia,Female,42
4751,2020-07-20,Ontario,Female,36
4752,2023-12-02,Quebec,Female,55
4753,2023-07-05,Quebec,Female,41
4754,2021-12-12,Quebec,Female,63
4755,2020-06-20,Alberta,Female,64
4756,2024-08-03,Alberta,Male,63
4757,2023-12-02,Ontario,Female,60
4758,2020-09-18,British Columbia,Female,55
4759,2021-07-15,Quebec,Male,62
4760,2022-05-11,Manitoba,Male,41
4761,2020-05-21,Quebec,Female,36
4762,2024-02-05,Manitoba,Female,54
4763,2020-08-19,British Columbia,Male,32
4764,2022-02-10,Ontario,Male,62
4765,2020-03-22,Quebec,Female,61
4766,2021-05-16,Manitoba,Female,65
4767,2022-08-09,Alberta,Female,52
4768,2020-06-20,Ontario,Male,65
4769,2024-11-01,British Columbia,Female,46
4770,2022-09-08,Ontario,Male,45
4771,2024-04-05,Ontario,Female,55
4772,2023-02-05,Quebec,Female,28
4773,2021-07-15,Ontario,Male,57
4774,2020-11-17,British Columbia,Female,25
4775,2022-01-11,Ontario,Female,39
4776,2022-02-10,British Columbia,Male,54
4777,2023-04-06,Ontario,Female,43
4778,2024-09-02,Ontario,Female,34
4779,2022-11-07,Ontario,Male,33
4780,2020-03-22,Ontario,Male,53
4781,2020-06-20,Ontario,Male,25
4782,2020-08-19,Ontario,Male,50
4783,2022-03-12,Quebec,Male,49
4784,2020-10-18,Ontario,Female,48
4785,2020-09-18,Quebec,Female,53
4786,2020-06-20,Ontario,Male,47
4787,2020-09-18,Alberta,Female,62
4788,2022-08-09,Alberta,Female,36
4789,2021-11-12,Quebec,Female,27
4790,2020-06-20,Ontario,Female,59
4791,2020-01-22,Ontario,Female,25
4792,2022-05-11,Manitoba,Male,62
4793,2023-05-06,Ontario,Female,52
4794,2020-05-21,Ontario,Female,25
4795,2023-06-05,Ontario,Female,44
4796,2020-04-21,Ontario,Male,28
4797,2021-07-15,Ontario,Female,34
4798,2021-08-14,British Columbia,Female,34
4799,2021-11-12,Ontario,Female,34
4800,2020-04-21,Quebec,Female,28
4801,2024-02-05,Ontario,Female,63
4802,2021-06-15,Ontario,Female,59
4803,2023-03-07,Alberta,Female,38
4804,2021-03-17,Ontario,Female,56
4805,2024-09-02,British Columbia,Male,37
4806,2023-06-05,Quebec,Female,55
4807,2023-10-03,Ontario,Female,61
4808,2023-02-05,Manitoba,Female,57
4809,2023-03-07,Ontario,Male,28
4810,2020-10-18,Alberta,Male,33
4811,2021-06-15,Ontario,Male,57
4812,2023-09-03,Alberta,Female,25
4813,2020-03-22,Ontario,Female,50
4814,2024-09-02,Quebec,Male,51
4815,2022-05-11,British Columbia,Female,44
4816,2023-11-02,Alberta,Female,54
4817,2020-02-21,Alberta,Male,23
4818,2023-09-03,British Columbia,Female,59
4819,2023-11-02,Alberta,Female,59
4820,2023-09-03,Ontario,Male,64
4821,2021-02-15,Ontario,Female,63
4822,2023-05-06,Ontario,Female,51
4823,2022-11-07,Ontario,Female,52
4824,2023-04-06,Ontario,Male,35
4825,2022-07-10,Quebec,Male,35
4826,2024-03-06,Ontario,Male,41
4827,2020-05-21,Quebec,Male,57
4828,2023-01-06,Ontario,Female,53
4829,2021-09-13,Ontario,Male,53
4830,2022-01-11,Quebec,Female,46
4831,2020-05-21,British Columbia,Male,45
4832,2023-08-04,British Columbia,Female,19
4833,2023-05-06,Quebec,Female,60
4834,2021-05-16,Ontario,Female,19
4835,2020-02-21,Quebec,Female,43
4836,2021-06-15,Ontario,Female,45
4837,2024-03-06,Ontario,Female,32
4838,2020-08-19,Quebec,Female,31
4839,2023-04-06,Ontario,Male,59
4840,2024-06-04,Ontario,Male,44
4841,2024-05-05,Manitoba,Male,63
4842,2024-08-03,Manitoba,Female,51
4843,2023-01-06,Ontario,Male,56
4844,2020-08-19,Ontario,Male,41
4845,2023-11-02,Ontario,Female,50
4846,2023-05-06,Ontario,Male,56
4847,2020-02-21,Alberta,Female,39
4848,2024-09-02,Ontario,Male,22
4849,2023-09-03,British Columbia,Female,55
4850,2020-06-20,Ontario,Male,53
4851,2023-06-05,Manitoba,Female,36
4852,2022-10-08,Ontario,Female,20
4853,2021-06-15,British Columbia,Male,26
4854,2023-07-05,Ontario,Female,49
4855,2022-05-11,Quebec,Female,21
4856,2021-02-15,Ontario,Male,49
4857,2020-01-22,Ontario,Male,42
4858,2022-03-12,Alberta,Male,63
4859,2023-09-03,Alberta,Female,38
4860,2024-08-03,Alberta,Female,55
4861,2020-05-21,Quebec,Female,63
4862,2024-04-05,British Columbia,Male,40
4863,2024-04-05,Ontario,Male,57
4864,2023-12-02,Ontario,Female,63
4865,2023-05-06,Ontario,Female,64
4866,2024-07-04,Quebec,Female,18
4867,2020-12-17,Ontario,Female,24
4868,2024-01-06,Ontario,Female,58
4869,2022-08-09,Quebec,Male,59
4870,2022-10-08,British Columbia,Female,59
4871,2021-06-15,Ontario,Female,65
4872,2022-04-11,Ontario,Male,23
4873,2021-09-13,Ontario,Male,27
4874,2022-12-07,Ontario,Female,61
4875,2023-04-06,Ontario,Female,21
4876,2024-09-02,Quebec,Female,46
4877,2022-04-11,Quebec,Male,57
4878,2021-07-15,Quebec,Female,57
4879,2021-01-16,Ontario,Female,51
4880,2024-04-05,British Columbia,Female,48
4881,2021-11-12,Ontario,Female,28
4882,2021-08-14,Quebec,Female,22
4883,2024-06-04,British Columbia,Male,58
4884,2023-02-05,Ontario,Female,52
4885,2024-08-03,Ontario,Male,60
4886,2022-06-10,Alberta,Male,39
4887,2020-04-21,Ontario,Male,40
4888,2020-11-17,Quebec,Male,28
4889,2023-01-06,Ontario,Male,41
4890,2020-03-22,Quebec,Female,54
