transaction_id,customer_id,transaction_date,product_id,revenue
26681,2797,2024-06-28,2,37.4
32848,3433,2024-06-28,4,15.9
8044,837,2024-06-28,1,9.25
15466,1640,2024-06-28,5,23.69
40802,4281,2024-06-28,5,11.95
34553,3613,2024-06-28,4,24.94
32869,3436,2024-06-28,4,63.47
32905,3439,2024-06-28,3,7.09
46118,4833,2024-06-28,2,9.66
12811,1375,2024-06-28,3,30.22
10828,1158,2024-06-28,4,12.12
23624,2488,2024-06-28,4,44.38
13660,1456,2024-06-28,6,123.98
8872,920,2024-06-28,1,33.15
15973,1696,2024-06-28,4,19.62
23769,2503,2024-06-28,2,11.74
35404,3695,2024-06-28,2,4.34
32575,3411,2024-06-28,4,27.76
46381,4859,2024-06-28,3,45.32
8121,844,2024-06-28,5,93.41
4567,477,2024-06-28,1,2.52
12333,1325,2024-06-28,2,21.18
14239,1516,2024-06-28,2,13.0
43177,4541,2024-06-28,4,13.2
23697,2494,2024-06-28,1,4.97
618,56,2024-06-28,4,9.89
42453,4468,2024-06-28,5,14.96
44138,4640,2024-06-28,4,51.87
37758,3967,2024-06-28,6,37.08
26476,2775,2024-06-28,6,7.66
40569,4259,2024-06-28,6,24.49
12877,1378,2024-06-28,5,23.7
13823,1472,2024-06-28,1,10.04
21989,2321,2024-06-28,5,1.97
38650,4057,2024-06-28,4,5.05
23463,2471,2024-06-28,1,14.79
5592,588,2024-06-28,6,21.37
12270,1321,2024-06-28,3,20.19
27810,2912,2024-06-28,3,89.98
27407,2873,2024-06-28,3,4.6
21714,2297,2024-06-28,2,56.46
17116,1818,2024-06-28,2,1.93
21380,2259,2024-06-28,5,27.53
31507,3292,2024-06-28,2,31.02
31414,3278,2024-06-28,3,12.33
19915,2105,2024-06-28,2,9.53
27183,2853,2024-06-28,2,10.3
30654,3191,2024-06-28,5,17.59
27290,2862,2024-06-28,6,47.18
25108,2633,2024-06-28,3,150.25
29287,3064,2024-06-28,4,22.58
40164,4219,2024-06-28,5,9.95
18179,1918,2024-06-28,2,130.5
20056,2122,2024-06-28,1,17.17
19936,2107,2024-06-28,3,8.41
18971,2009,2024-06-28,2,12.01
18377,1940,2024-06-28,3,20.23
44003,4626,2024-06-28,6,32.01
21136,2240,2024-06-28,5,11.18
39745,4174,2024-06-28,6,45.05
7405,761,2024-06-28,6,19.19
31994,3343,2024-06-28,2,33.08
20720,2193,2024-06-28,2,26.53
18217,1923,2024-06-28,2,24.47
27363,2870,2024-06-28,6,25.86
3891,407,2024-06-28,4,12.99
18503,1956,2024-06-28,1,14.01
31576,3299,2024-06-28,6,3.77
24843,2599,2024-06-28,1,18.59
230,24,2024-06-28,1,94.76
31861,3329,2024-06-28,1,25.93
42032,4427,2024-06-28,6,3.72
40336,4233,2024-06-28,6,28.99
20625,2185,2024-06-28,4,43.73
24809,2596,2024-06-28,6,12.7
40331,4233,2024-06-28,6,29.02
17616,1865,2024-06-28,1,8.9
16804,1784,2024-06-28,1,5.12
4264,444,2024-06-28,2,41.0
8792,916,2024-06-29,3,40.14
45618,4792,2024-06-29,6,7.98
41439,4362,2024-06-29,2,22.73
380,36,2024-06-29,2,20.56
23129,2434,2024-06-29,3,46.12
12018,1281,2024-06-29,4,49.74
35470,3698,2024-06-29,1,39.94
41895,4414,2024-06-29,2,13.48
16785,1782,2024-06-29,1,4.36
11154,1188,2024-06-29,2,6.48
35506,3701,2024-06-29,2,51.72
47190,4947,2024-06-29,1,22.95
46094,4831,2024-06-29,6,6.31
18570,1961,2024-06-29,6,26.78
18902,2002,2024-06-29,3,29.62
23961,2519,2024-06-29,6,16.09
7542,782,2024-06-29,2,16.81
15777,1673,2024-06-29,1,8.52
40374,4237,2024-06-29,3,18.75
44554,4680,2024-06-29,5,55.93
15722,1667,2024-06-29,3,9.31
15715,1667,2024-06-29,2,6.43
5958,627,2024-06-29,2,22.45
5736,604,2024-06-29,4,1.56
619,56,2024-06-29,5,17.71
35439,3697,2024-06-29,4,9.58
37978,3990,2024-06-29,3,31.01
40267,4226,2024-06-29,4,3.81
28455,2979,2024-06-29,2,8.95
15899,1689,2024-06-29,4,7.71
11700,1246,2024-06-29,5,40.2
9156,960,2024-06-29,3,30.72
515,47,2024-06-29,5,4.27
30996,3223,2024-06-29,3,90.82
22006,2322,2024-06-29,3,6.28
19919,2106,2024-06-29,1,44.2
39276,4128,2024-06-29,2,18.2
28536,2986,2024-06-29,1,64.63
15474,1640,2024-06-29,6,24.16
22580,2370,2024-06-29,4,24.23
24223,2547,2024-06-29,3,8.31
37155,3906,2024-06-29,3,25.61
33920,3542,2024-06-29,1,85.34
1718,178,2024-06-29,6,16.61
44345,4663,2024-06-29,4,65.38
4011,420,2024-06-29,5,12.38
14014,1495,2024-06-29,6,13.17
40566,4259,2024-06-29,6,20.18
24282,2550,2024-06-29,4,28.91
33594,3504,2024-06-29,6,15.73
28892,3014,2024-06-29,6,55.87
14766,1568,2024-06-29,5,16.43
14318,1524,2024-06-29,6,14.94
1218,117,2024-06-29,5,25.59
7815,807,2024-06-29,6,13.47
17219,1824,2024-06-29,1,10.03
4096,425,2024-06-29,6,2.72
14462,1538,2024-06-29,6,11.1
41520,4371,2024-06-29,5,14.39
33412,3490,2024-06-29,1,65.75
38843,4077,2024-06-29,5,12.71
23032,2422,2024-06-29,3,3.83
290,28,2024-06-29,6,32.44
34145,3566,2024-06-29,2,11.18
19985,2114,2024-06-29,4,40.3
34840,3644,2024-06-29,3,31.74
30278,3155,2024-06-29,1,7.18
36881,3854,2024-06-29,2,24.78
7658,790,2024-06-29,1,19.9
37886,3981,2024-06-29,1,14.31
47596,4987,2024-06-29,3,10.29
1510,153,2024-06-29,5,6.9
27910,2921,2024-06-29,5,9.37
12597,1351,2024-06-29,2,16.13
12780,1372,2024-06-29,4,14.86
12986,1390,2024-06-29,3,84.63
21277,2252,2024-06-29,5,17.32
46599,4884,2024-06-29,2,30.68
4167,431,2024-06-29,6,7.96
37835,3975,2024-06-29,6,16.73
3874,402,2024-06-29,5,11.4
874,86,2024-06-29,2,27.23
13238,1415,2024-06-29,1,24.63
20590,2180,2024-06-29,1,17.61
38811,4074,2024-06-29,6,50.05
17861,1891,2024-06-29,3,8.94
15347,1626,2024-06-29,3,45.05
14631,1557,2024-06-29,4,5.25
197,19,2024-06-29,3,67.97
6479,676,2024-06-29,5,9.74
6163,645,2024-06-29,3,17.71
27325,2866,2024-06-29,4,76.29
7503,779,2024-06-29,1,25.36
10052,1071,2024-06-29,4,17.08
3506,363,2024-06-29,5,11.9
10097,1077,2024-06-29,6,10.14
40850,4288,2024-06-29,2,25.82
9244,977,2024-06-29,5,5.97
16700,1769,2024-06-29,3,22.7
36073,3761,2024-06-29,6,27.22
36318,3786,2024-06-29,5,8.59
20857,2211,2024-06-29,5,113.86
21781,2304,2024-06-29,1,12.37
46847,4908,2024-06-29,1,19.88
38201,4013,2024-06-29,3,26.55
4302,449,2024-06-29,5,5.24
6511,679,2024-06-29,6,63.02
32499,3398,2024-06-29,4,31.22
4457,467,2024-06-29,6,49.33
28327,2968,2024-06-29,5,30.2
21866,2310,2024-06-29,6,68.71
41567,4374,2024-06-29,5,26.93
39049,4091,2024-06-30,5,26.74
29513,3085,2024-06-30,6,21.9
37777,3971,2024-06-30,4,15.96
33173,3469,2024-06-30,1,10.89
19238,2035,2024-06-30,1,11.37
6231,654,2024-06-30,2,4.18
39482,4149,2024-06-30,5,7.82
24065,2529,2024-06-30,4,6.63
28247,2954,2024-06-30,3,14.66
39197,4114,2024-06-30,1,11.6
1333,128,2024-06-30,2,91.5
43745,4602,2024-06-30,5,30.26
29127,3046,2024-06-30,6,5.15
27967,2925,2024-06-30,3,13.78
40508,4254,2024-06-30,2,18.97
21575,2276,2024-06-30,6,5.36
35011,3659,2024-06-30,4,34.31
20188,2139,2024-06-30,5,18.36
41191,4326,2024-06-30,5,17.48
23086,2428,2024-06-30,6,16.61
42194,4444,2024-06-30,3,13.23
34905,3651,2024-06-30,4,21.9
7445,766,2024-06-30,4,19.53
10546,1127,2024-06-30,1,12.74
10594,1139,2024-06-30,1,17.21
35043,3661,2024-06-30,6,15.02
23,2,2024-06-30,2,25.76
37140,3905,2024-06-30,4,33.86
41018,4306,2024-06-30,3,40.45
13722,1463,2024-06-30,3,62.17
22591,2373,2024-06-30,2,6.2
36868,3853,2024-06-30,5,10.76
37125,3899,2024-06-30,5,66.14
28043,2933,2024-06-30,3,44.26
47267,4954,2024-06-30,5,14.41
35550,3710,2024-06-30,6,8.43
24128,2534,2024-06-30,1,11.77
27569,2888,2024-06-30,5,74.28
31943,3336,2024-06-30,1,24.64
31237,3260,2024-06-30,5,27.91
7027,716,2024-06-30,1,53.53
8545,889,2024-06-30,6,12.71
10271,1092,2024-06-30,4,10.09
24669,2583,2024-06-30,5,67.37
46598,4884,2024-06-30,3,37.63
34239,3576,2024-06-30,6,15.03
33067,3459,2024-06-30,2,17.9
15102,1602,2024-06-30,6,5.79
38715,4064,2024-06-30,3,44.0
45124,4733,2024-06-30,5,9.27
33079,3459,2024-06-30,5,17.48
45969,4822,2024-06-30,1,49.85
21210,2248,2024-06-30,3,12.87
34662,3622,2024-06-30,5,25.65
4161,429,2024-06-30,2,23.31
10150,1082,2024-06-30,6,14.71
40286,4227,2024-06-30,1,15.94
36853,3852,2024-06-30,1,22.79
17562,1860,2024-06-30,4,15.11
19454,2059,2024-06-30,1,25.07
23571,2482,2024-06-30,2,6.97
18424,1947,2024-06-30,1,18.44
41538,4372,2024-06-30,1,58.74
40078,4211,2024-06-30,1,84.84
27932,2923,2024-06-30,3,18.06
27657,2898,2024-06-30,6,32.85
21194,2247,2024-06-30,1,10.24
41352,4354,2024-06-30,4,3.25
13308,1421,2024-06-30,1,19.56
13273,1417,2024-06-30,2,31.4
12423,1332,2024-06-30,6,25.42
47408,4970,2024-06-30,5,13.98
34690,3624,2024-06-30,5,12.4
24387,2558,2024-06-30,4,4.32
7660,790,2024-06-30,2,20.02
41154,4323,2024-06-30,5,2.93
838,81,2024-06-30,6,16.63
17560,1860,2024-06-30,2,18.09
25720,2701,2024-06-30,2,8.56
24296,2552,2024-06-30,1,121.71
30826,3205,2024-06-30,6,54.56
37748,3967,2024-06-30,6,27.71
3581,373,2024-06-30,1,14.35
15793,1676,2024-06-30,2,21.42
14483,1540,2024-06-30,2,19.44
47201,4947,2024-06-30,3,16.57
17212,1824,2024-06-30,4,11.12
16072,1708,2024-06-30,2,14.33
41552,4373,2024-06-30,1,46.03
36294,3784,2024-06-30,5,27.28
37584,3950,2024-06-30,4,20.49
4346,452,2024-06-30,2,29.82
38998,4088,2024-06-30,6,8.93
11432,1215,2024-06-30,4,14.03
9791,1038,2024-06-30,2,43.21
26704,2798,2024-06-30,4,15.95
4351,452,2024-06-30,4,39.49
35087,3664,2024-06-30,5,41.26
20606,2184,2024-06-30,3,15.24
20286,2151,2024-06-30,5,19.85
9734,1027,2024-06-30,5,4.85
2885,297,2024-06-30,1,33.9
23932,2516,2024-06-30,4,22.83
6803,697,2024-06-30,2,11.5
26014,2730,2024-06-30,2,82.7
14737,1566,2024-06-30,5,12.17
46718,4895,2024-06-30,5,33.72
20756,2195,2024-06-30,4,5.52
32462,3396,2024-06-30,4,23.64
44481,4675,2024-06-30,1,14.91
47706,5000,2024-06-30,1,12.92
43349,4561,2024-06-30,5,16.85
40015,4201,2024-06-30,5,34.57
3592,373,2024-06-30,6,19.6
44331,4661,2024-06-30,2,5.21
41727,4394,2024-06-30,2,62.7
44275,4655,2024-06-30,4,8.88
17180,1822,2024-06-30,1,19.75
17275,1830,2024-06-30,6,15.46
47644,4994,2024-06-30,5,3.59
44550,4680,2024-06-30,2,40.16
6188,650,2024-06-30,1,59.78
11607,1238,2024-06-30,4,49.26
1995,209,2024-06-30,6,15.48
24468,2563,2024-06-30,2,21.33
28976,3024,2024-06-30,2,143.36
41684,4386,2024-06-30,6,43.35
13988,1494,2024-06-30,6,14.64
42895,4508,2024-06-30,6,32.71
24417,2559,2024-06-30,4,13.04
29332,3069,2024-06-30,6,7.77
21439,2263,2024-06-30,4,21.26
35670,3724,2024-06-30,5,11.4
36302,3785,2024-06-30,3,14.28
4526,473,2024-06-30,3,38.88
3547,366,2024-06-30,4,10.71
42500,4472,2024-06-30,4,22.29
14058,1498,2024-06-30,6,26.13
40139,4216,2024-06-30,5,26.52
38479,4044,2024-06-30,6,12.48
19095,2021,2024-06-30,5,27.47
43972,4624,2024-06-30,2,8.41
891,88,2024-06-30,3,4.9
27060,2841,2024-06-30,3,19.11
29196,3053,2024-06-30,6,5.62
14044,1497,2024-06-30,3,8.26
35978,3750,2024-07-01,2,8.14
594,54,2024-07-01,1,11.59
5466,571,2024-07-01,3,14.32
14443,1537,2024-07-01,3,17.59
20324,2157,2024-07-01,4,3.4
45693,4796,2024-07-01,2,6.4
22753,2387,2024-07-01,6,31.18
47323,4957,2024-07-01,5,6.37
46940,4926,2024-07-01,1,5.84
26984,2833,2024-07-01,1,15.03
13205,1413,2024-07-01,3,14.96
24375,2557,2024-07-01,6,44.93
7455,768,2024-07-01,5,19.3
19341,2047,2024-07-01,1,1.9
5434,566,2024-07-01,5,11.6
7461,768,2024-07-01,5,18.19
13213,1414,2024-07-01,6,16.44
39659,4167,2024-07-01,4,23.46
37255,3916,2024-07-01,6,7.15
43175,4541,2024-07-01,2,9.35
46438,4864,2024-07-01,4,23.72
20642,2187,2024-07-01,5,142.88
3277,339,2024-07-01,3,3.23
43154,4538,2024-07-01,3,87.02
28807,3010,2024-07-01,6,23.16
20856,2211,2024-07-01,4,83.39
17665,1875,2024-07-01,5,8.04
26914,2827,2024-07-01,4,49.79
6626,687,2024-07-01,2,19.86
1869,191,2024-07-01,6,32.49
25700,2699,2024-07-01,6,7.03
37451,3934,2024-07-01,6,28.25
37269,3920,2024-07-01,6,14.78
322,33,2024-07-01,1,51.04
29485,3082,2024-07-01,6,11.59
33760,3525,2024-07-01,2,14.25
14815,1573,2024-07-01,2,17.22
23667,2492,2024-07-01,2,10.81
13533,1440,2024-07-01,6,18.37
43798,4607,2024-07-01,2,16.7
17223,1824,2024-07-01,4,10.76
39918,4194,2024-07-01,4,9.48
869,85,2024-07-01,4,36.57
37053,3885,2024-07-01,4,8.33
28926,3021,2024-07-01,2,94.47
38982,4087,2024-07-01,1,7.59
5049,528,2024-07-01,1,24.25
29501,3084,2024-07-01,5,7.85
22384,2355,2024-07-01,3,19.5
34062,3556,2024-07-01,2,12.09
22177,2339,2024-07-01,5,37.73
33554,3502,2024-07-01,4,14.04
5112,535,2024-07-01,1,13.77
28899,3016,2024-07-01,1,79.23
20370,2161,2024-07-01,1,40.09
14973,1591,2024-07-01,6,20.5
39507,4150,2024-07-01,3,12.42
1151,113,2024-07-01,6,97.0
19003,2010,2024-07-01,1,5.4
20099,2132,2024-07-01,4,19.11
7566,783,2024-07-01,1,2.04
7569,783,2024-07-01,5,2.94
35133,3667,2024-07-01,4,14.59
9329,986,2024-07-01,5,31.69
29664,3098,2024-07-01,3,13.09
35076,3663,2024-07-01,4,21.89
20734,2194,2024-07-01,1,4.52
35738,3729,2024-07-01,2,14.71
44421,4670,2024-07-01,1,15.9
8891,929,2024-07-01,1,14.94
10804,1154,2024-07-01,3,11.14
24044,2525,2024-07-01,2,26.93
6904,706,2024-07-01,2,48.85
34975,3657,2024-07-01,6,10.31
46907,4920,2024-07-01,5,12.73
10606,1139,2024-07-01,1,21.2
12066,1289,2024-07-01,6,9.64
228,24,2024-07-01,5,74.97
23540,2481,2024-07-01,6,30.25
20457,2170,2024-07-01,4,120.44
21656,2290,2024-07-01,3,62.95
24059,2527,2024-07-01,1,23.23
11946,1273,2024-07-01,4,5.93
18519,1956,2024-07-01,1,17.23
40017,4201,2024-07-01,2,45.26
11476,1218,2024-07-01,3,13.3
6786,697,2024-07-01,5,10.27
41555,4373,2024-07-01,2,77.29
6082,638,2024-07-01,4,6.07
6079,638,2024-07-01,1,4.87
2526,261,2024-07-01,1,16.63
16730,1772,2024-07-01,5,18.94
46237,4846,2024-07-01,5,9.52
29716,3102,2024-07-01,1,49.28
9155,960,2024-07-01,1,32.56
27632,2897,2024-07-01,2,8.41
18847,1996,2024-07-01,5,62.82
35591,3715,2024-07-01,5,14.25
19850,2097,2024-07-01,6,17.19
44748,4704,2024-07-01,1,54.41
6822,700,2024-07-01,5,5.11
43961,4623,2024-07-01,6,15.42
37992,3991,2024-07-01,5,9.17
26262,2753,2024-07-01,1,5.95
18884,2000,2024-07-01,3,88.8
9093,952,2024-07-01,6,18.58
10896,1166,2024-07-01,6,41.67
44951,4720,2024-07-01,5,19.47
4247,440,2024-07-01,2,6.87
32824,3431,2024-07-01,3,13.14
8621,899,2024-07-01,1,26.56
16223,1721,2024-07-01,3,65.41
9377,991,2024-07-01,5,52.77
42943,4513,2024-07-01,6,30.69
32146,3362,2024-07-01,1,5.89
28658,2997,2024-07-01,2,44.44
31199,3249,2024-07-01,5,23.96
42551,4476,2024-07-01,2,76.44
40835,4287,2024-07-01,4,66.34
45264,4749,2024-07-01,2,8.71
34721,3626,2024-07-01,5,13.03
12582,1349,2024-07-01,3,14.82
18326,1936,2024-07-01,3,12.55
21212,2248,2024-07-01,5,13.78
6286,657,2024-07-01,1,46.88
28217,2951,2024-07-01,4,13.28
18292,1934,2024-07-01,5,91.43
15176,1608,2024-07-01,1,18.7
9375,991,2024-07-01,6,56.79
45434,4772,2024-07-01,3,17.06
4411,458,2024-07-01,4,41.48
10529,1125,2024-07-01,4,62.15
43338,4559,2024-07-01,3,64.44
10322,1099,2024-07-01,5,23.09
19991,2114,2024-07-01,1,36.56
12237,1315,2024-07-01,3,75.59
31255,3261,2024-07-01,4,39.55
10554,1128,2024-07-01,6,41.58
47152,4945,2024-07-02,4,17.32
30879,3210,2024-07-02,2,13.89
41840,4402,2024-07-02,3,29.13
18285,1933,2024-07-02,6,13.87
9721,1026,2024-07-02,1,4.27
3053,312,2024-07-02,2,25.03
38432,4041,2024-07-02,2,24.59
8623,899,2024-07-02,1,19.38
11373,1211,2024-07-02,1,18.46
1016,100,2024-07-02,1,20.01
42507,4472,2024-07-02,1,20.71
39987,4200,2024-07-02,2,29.12
14551,1548,2024-07-02,1,12.32
38090,4001,2024-07-02,5,22.78
42594,4481,2024-07-02,6,43.05
12847,1377,2024-07-02,4,31.47
27374,2872,2024-07-02,1,22.11
2879,297,2024-07-02,3,26.67
30102,3139,2024-07-02,6,26.64
35587,3715,2024-07-02,5,18.93
17426,1842,2024-07-02,1,12.17
34248,3581,2024-07-02,6,14.74
25832,2711,2024-07-02,5,41.68
22829,2396,2024-07-02,6,1.94
43509,4573,2024-07-02,3,24.11
11290,1203,2024-07-02,6,16.98
8392,873,2024-07-02,1,5.51
21014,2228,2024-07-02,3,29.42
46231,4846,2024-07-02,6,9.28
34535,3612,2024-07-02,4,19.15
34537,3612,2024-07-02,6,16.79
39966,4197,2024-07-02,2,98.88
1860,189,2024-07-02,2,151.01
41968,4421,2024-07-02,6,38.07
9149,960,2024-07-02,4,31.27
40266,4226,2024-07-02,3,2.55
22452,2361,2024-07-02,3,40.27
5137,537,2024-07-02,5,28.29
37018,3873,2024-07-02,6,93.36
9595,1011,2024-07-02,4,38.59
35831,3736,2024-07-02,5,55.29
33871,3538,2024-07-02,2,51.32
13410,1428,2024-07-02,1,14.58
18639,1970,2024-07-02,5,46.97
42935,4513,2024-07-02,1,33.13
3963,414,2024-07-02,2,15.62
28813,3010,2024-07-02,5,18.35
36759,3838,2024-07-02,6,12.48
36783,3840,2024-07-02,4,13.32
43415,4567,2024-07-02,2,16.64
34947,3655,2024-07-02,4,58.41
38284,4023,2024-07-02,2,52.3
21164,2245,2024-07-02,5,13.92
20353,2158,2024-07-02,1,5.54
41768,4398,2024-07-02,4,26.66
1171,114,2024-07-02,2,15.31
42124,4438,2024-07-02,2,85.78
3918,408,2024-07-02,2,24.64
8217,853,2024-07-02,6,23.88
2868,295,2024-07-02,5,50.33
38033,3994,2024-07-02,2,30.24
46367,4859,2024-07-02,1,39.7
24608,2575,2024-07-02,2,10.52
33662,3511,2024-07-02,5,14.56
3593,373,2024-07-02,6,16.72
46888,4917,2024-07-02,4,5.88
1611,172,2024-07-02,3,5.13
42705,4493,2024-07-02,1,15.43
43498,4572,2024-07-02,2,5.46
11599,1238,2024-07-02,4,46.82
27654,2898,2024-07-02,3,28.34
6198,652,2024-07-02,2,51.63
2313,243,2024-07-02,3,12.32
11691,1246,2024-07-02,5,52.57
6339,665,2024-07-02,5,2.51
36911,3859,2024-07-02,6,5.57
10728,1148,2024-07-02,1,26.05
41109,4320,2024-07-02,2,19.79
11829,1262,2024-07-02,1,59.66
43978,4624,2024-07-02,5,12.34
44907,4718,2024-07-02,2,49.95
12418,1332,2024-07-02,2,25.4
26504,2778,2024-07-02,6,55.13
31203,3249,2024-07-02,6,29.5
13732,1463,2024-07-02,6,70.75
12983,1390,2024-07-02,4,65.21
20505,2173,2024-07-02,3,21.75
42059,4431,2024-07-02,5,14.74
16132,1714,2024-07-02,3,4.43
33341,3483,2024-07-02,1,15.1
4208,436,2024-07-02,1,13.83
21669,2292,2024-07-02,3,119.37
33068,3459,2024-07-02,2,19.82
32187,3367,2024-07-02,2,128.57
39210,4117,2024-07-02,2,10.76
29315,3067,2024-07-02,2,37.52
45420,4771,2024-07-02,3,28.36
22037,2324,2024-07-02,3,5.75
33251,3475,2024-07-02,3,27.69
20504,2173,2024-07-02,1,18.51
44945,4720,2024-07-02,4,24.84
7522,781,2024-07-02,2,18.01
40463,4248,2024-07-02,5,7.19
2567,268,2024-07-02,2,35.4
33357,3484,2024-07-02,5,17.17
15224,1613,2024-07-02,4,13.71
27048,2840,2024-07-02,4,39.4
4600,479,2024-07-02,1,15.79
16441,1745,2024-07-02,4,36.31
21668,2292,2024-07-02,1,107.58
39310,4132,2024-07-02,1,44.86
16136,1714,2024-07-02,3,4.71
32785,3429,2024-07-02,5,8.07
41723,4394,2024-07-02,4,77.27
15163,1608,2024-07-02,6,18.69
32403,3393,2024-07-03,3,12.54
16651,1765,2024-07-03,4,19.52
21458,2266,2024-07-03,2,30.45
30380,3164,2024-07-03,1,30.68
33671,3516,2024-07-03,6,15.71
39588,4158,2024-07-03,5,35.49
40927,4297,2024-07-03,1,23.07
15305,1623,2024-07-03,4,8.49
44487,4675,2024-07-03,6,16.98
3425,352,2024-07-03,3,35.05
8596,895,2024-07-03,4,3.77
9639,1017,2024-07-03,4,22.93
10412,1111,2024-07-03,2,60.07
29258,3061,2024-07-03,1,52.45
43160,4540,2024-07-03,3,40.8
38677,4060,2024-07-03,1,8.49
23057,2423,2024-07-03,2,52.7
36816,3845,2024-07-03,4,39.11
5742,604,2024-07-03,4,1.29
7122,727,2024-07-03,4,44.87
9460,999,2024-07-03,2,43.68
23942,2518,2024-07-03,6,4.41
35674,3724,2024-07-03,6,12.34
29317,3067,2024-07-03,2,43.08
35588,3715,2024-07-03,2,18.39
29747,3107,2024-07-03,6,17.95
21358,2258,2024-07-03,4,9.95
18801,1992,2024-07-03,6,72.01
40348,4235,2024-07-03,5,24.34
42293,4454,2024-07-03,5,21.03
11516,1222,2024-07-03,4,13.79
36845,3852,2024-07-03,2,20.81
47466,4974,2024-07-03,3,22.6
46874,4917,2024-07-03,5,4.98
37188,3908,2024-07-03,6,40.94
20381,2162,2024-07-03,1,29.78
7342,757,2024-07-03,2,5.12
262,26,2024-07-03,2,14.28
14880,1580,2024-07-03,4,29.1
26310,2758,2024-07-03,2,9.32
19362,2050,2024-07-03,3,21.42
18729,1988,2024-07-03,2,1.35
29925,3124,2024-07-03,5,20.31
22516,2364,2024-07-03,6,45.58
34789,3634,2024-07-03,2,6.79
29609,3095,2024-07-03,3,26.99
18375,1940,2024-07-03,1,18.27
30638,3189,2024-07-03,3,3.03
12372,1329,2024-07-03,6,21.89
37512,3943,2024-07-03,4,17.01
9037,942,2024-07-03,4,7.91
20383,2162,2024-07-03,6,21.31
4407,458,2024-07-03,6,32.07
43525,4574,2024-07-03,3,60.48
15830,1679,2024-07-03,6,24.66
23017,2419,2024-07-03,2,77.49
11484,1219,2024-07-03,2,27.75
43503,4573,2024-07-03,1,15.44
19992,2114,2024-07-03,6,28.57
19443,2056,2024-07-03,5,23.31
6471,674,2024-07-03,4,10.63
4196,432,2024-07-03,4,18.17
34696,3625,2024-07-03,5,36.29
6843,703,2024-07-03,3,8.51
32460,3396,2024-07-03,6,23.37
42761,4498,2024-07-03,4,7.61
5265,550,2024-07-03,4,37.54
15433,1635,2024-07-03,3,6.25
28601,2992,2024-07-03,6,100.53
39489,4149,2024-07-03,4,6.9
2578,271,2024-07-03,6,6.56
36909,3859,2024-07-03,5,7.11
3132,319,2024-07-03,1,9.14
38404,4039,2024-07-03,5,27.76
6207,652,2024-07-03,6,61.27
47380,4968,2024-07-03,3,19.67
38269,4021,2024-07-03,5,4.95
24014,2524,2024-07-03,3,27.3
28672,2999,2024-07-03,6,25.15
7267,745,2024-07-03,5,15.74
11426,1215,2024-07-03,4,11.39
18762,1989,2024-07-03,4,13.01
6280,657,2024-07-03,4,36.97
17975,1902,2024-07-03,4,6.8
21662,2292,2024-07-03,3,69.16
966,95,2024-07-03,6,17.65
2491,257,2024-07-03,4,24.66
45691,4796,2024-07-03,1,7.38
17993,1903,2024-07-03,6,24.53
14544,1548,2024-07-03,5,14.19
3322,344,2024-07-03,4,14.16
9212,972,2024-07-03,6,36.02
23900,2514,2024-07-03,1,7.38
20493,2172,2024-07-03,4,5.03
22834,2399,2024-07-03,5,19.52
26076,2736,2024-07-03,2,19.98
12821,1375,2024-07-03,5,25.25
41476,4368,2024-07-03,4,33.46
38716,4064,2024-07-03,2,42.32
36958,3865,2024-07-03,1,14.01
781,78,2024-07-03,6,4.08
32028,3347,2024-07-03,1,14.43
15961,1696,2024-07-03,2,18.82
19227,2032,2024-07-03,4,22.22
20352,2158,2024-07-03,2,4.62
31924,3333,2024-07-03,4,21.94
1634,173,2024-07-03,4,19.24
22109,2332,2024-07-03,1,20.22
38382,4038,2024-07-03,5,25.96
34167,3570,2024-07-03,2,5.75
11889,1268,2024-07-03,2,24.39
37688,3959,2024-07-03,1,23.0
28451,2979,2024-07-03,5,8.18
27889,2918,2024-07-03,4,22.95
2083,215,2024-07-03,1,15.84
37376,3928,2024-07-03,2,23.43
28401,2974,2024-07-03,2,62.96
9391,992,2024-07-03,3,19.63
42366,4460,2024-07-03,5,7.53
22681,2383,2024-07-03,5,33.02
6010,632,2024-07-03,4,15.7
6525,680,2024-07-03,2,44.05
13012,1391,2024-07-04,3,10.99
34454,3604,2024-07-04,4,10.39
45682,4795,2024-07-04,5,24.5
25741,2702,2024-07-04,1,29.94
31884,3330,2024-07-04,6,29.61
21949,2316,2024-07-04,1,5.87
26837,2817,2024-07-04,3,13.18
26258,2753,2024-07-04,4,7.16
33105,3465,2024-07-04,6,69.83
14891,1580,2024-07-04,5,36.89
10830,1158,2024-07-04,3,9.15
3463,354,2024-07-04,6,22.62
17123,1818,2024-07-04,6,1.7
44146,4640,2024-07-04,3,36.36
26211,2750,2024-07-04,1,9.8
44468,4673,2024-07-04,3,21.92
12457,1336,2024-07-04,5,15.09
19200,2030,2024-07-04,5,39.4
30734,3196,2024-07-04,3,18.5
497,46,2024-07-04,1,15.84
37959,3989,2024-07-04,6,7.17
17134,1819,2024-07-04,4,5.79
698,68,2024-07-04,5,60.11
44764,4705,2024-07-04,2,69.46
34409,3600,2024-07-04,5,28.12
45257,4749,2024-07-04,5,8.06
7754,801,2024-07-04,5,53.03
3841,401,2024-07-04,4,14.76
5948,627,2024-07-04,1,27.9
8266,855,2024-07-04,1,12.75
15307,1623,2024-07-04,4,9.52
13437,1431,2024-07-04,6,32.43
